,week,total_sequences,cluster_sequences,country,nextclade_variant,variant_prop,variant
20,2021-02-15,327,74,Philippines,20H_Beta_V2,0.22629969418960244,Beta
21,2021-03-01,552,242,Philippines,20H_Beta_V2,0.4384057971014493,Beta
20,2021-03-01,57,11,Malaysia,20H_Beta_V2,0.19298245614035087,Beta
21,2021-03-15,66,8,Malaysia,20H_Beta_V2,0.12121212121212122,Beta
18,2021-04-26,83,23,Vietnam,20I_Alpha_V1,0.27710843373493976,Alpha
19,2021-05-10,71,56,Vietnam,20I_Alpha_V1,0.7887323943661971,Alpha
20,2021-02-15,327,61,Philippines,20I_Alpha_V1,0.18654434250764526,Alpha
21,2021-03-01,552,182,Philippines,20I_Alpha_V1,0.32971014492753625,Alpha
34,2021-08-30,169,25,Philippines,21A_Delta,0.14792899408284024,Delta
27,2021-06-07,71,14,Malaysia,21A_Delta,0.19718309859154928,Delta
18,2021-04-26,83,55,Vietnam,21I_Delta,0.6626506024096386,Delta
19,2021-05-10,71,15,Vietnam,21I_Delta,0.2112676056338028,Delta
30,2021-07-05,963,212,Philippines,21I_Delta,0.2201453790238837,Delta
26,2021-05-24,132,16,Malaysia,21I_Delta,0.12121212121212122,Delta
34,2021-12-20,237,41,Vietnam,21K_Omicron,0.1729957805907173,Omicron_BA1
35,2022-01-03,245,109,Vietnam,21K_Omicron,0.4448979591836735,Omicron_BA1
42,2021-12-20,775,155,Philippines,21K_Omicron,0.2,Omicron_BA1
40,2021-12-06,555,76,Malaysia,21K_Omicron,0.13693693693693693,Omicron_BA1
41,2021-12-20,1132,747,Malaysia,21K_Omicron,0.6598939929328622,Omicron_BA1
37,2022-01-31,117,14,Vietnam,21L_Omicron,0.11965811965811966,Omicron_BA2
38,2022-02-14,342,219,Vietnam,21L_Omicron,0.6403508771929824,Omicron_BA2
42,2021-12-20,775,618,Philippines,21L_Omicron,0.7974193548387096,Omicron_BA2
43,2022-01-03,2774,2599,Philippines,21L_Omicron,0.9369142033165104,Omicron_BA2
43,2022-01-17,900,119,Malaysia,21L_Omicron,0.1322222222222222,Omicron_BA2
44,2022-01-31,1118,397,Malaysia,21L_Omicron,0.3550983899821109,Omicron_BA2
47,2022-06-20,110,22,Vietnam,22B_Omicron,0.2,Omicron_BA5
48,2022-07-04,204,93,Vietnam,22B_Omicron,0.45588235294117646,Omicron_BA5
53,2022-05-23,115,36,Philippines,22B_Omicron,0.3130434782608696,Omicron_BA5
54,2022-06-06,174,94,Philippines,22B_Omicron,0.5402298850574713,Omicron_BA5
53,2022-06-06,903,174,Malaysia,22B_Omicron,0.19269102990033224,Omicron_BA5
54,2022-06-20,1146,514,Malaysia,22B_Omicron,0.44851657940663175,Omicron_BA5
